"","y","x1","x2"
"1",2.98690299381263,-0.207065749385421,1
"2",6.69535331742133,2.27742924211066,1
"3",7.97555155225627,4.08444117668306,1
"4",5.63934028787864,1.65430229737065,1
"5",10.2668151652542,5.42912468881105,1
"6",2.06911171115209,6.50605589215757,0
"7",3.07307751268041,6.42526003986535,0
"8",1.68001472027212,7.45336814421581,0
"9",5.04145762976401,8.43554800090672,0
"10",2.95215362326149,9.1099621709559,0
"11",3.7167760434445,0.522807300246453,1
"12",5.41953763045096,1.0016135551403,1
"13",6.11485648093523,2.22374610536201,1
"14",8.04949680778426,4.06445881727627,1
"15",10.797184535414,5.95949405897077,1
"16",1.45277032460374,5.88971450560923,0
"17",3.13680796700842,6.48899049419336,0
"18",1.31545115942649,7.08880458337019,0
"19",4.76873794858836,8.16282831973106,0
"20",6.25802663079493,12.4158351784893,0
"21",4.32805696335008,1.13408822015203,1
"22",5.92723817861972,1.50931410330906,1
"23",6.45056250321999,2.55945212764677,1
"24",8.44462743151384,4.45958944100585,1
"25",9.1439702295057,4.30627975306252,1
"26",0.114850908608045,4.55179508961353,0
"27",4.22257319371579,7.57475572090073,0
"28",1.20299085309243,6.97634427703612,0
"29",5.59077132849311,8.98486169963582,0
"30",2.9062428511372,9.06405139883161,0
"31",5.29626628939831,2.10229754620026,1
"32",5.94233099644161,1.52440692113094,1
"33",6.18167033806071,2.29055996248749,1
"34",7.48377992991323,3.49874193940524,1
"35",8.20859700736448,3.3709065309213,1
"36",0.395436556900331,4.83238073790581,0
"37",1.46777782386639,4.81996035105133,0
"38",0.885653383956276,6.65900680789997,0
"39",5.31161577009358,8.70570614123629,0
"40",3.37629391189948,9.53410245959389,0
"41",5.64346500848518,2.44949626528713,1
"42",5.34928135163609,0.931357276325419,1
"43",6.03574574183571,2.14463536626249,1
"44",7.70441498855054,3.71937699804255,1
"45",8.84335040014752,4.00565992370433,1
"46",0.594541501122468,5.03148568212795,0
"47",2.5404992801733,5.89268180735823,0
"48",0.974660690417365,6.74801411436106,0
"49",5.08208150986994,8.47617188101264,0
"50",3.34534149503889,9.5031500427333,0
